,0,1,2,3,4,5,true
7068,1.2998726,1.1118761,-12.201013,-9.639908,1.4083468,3.6300368,5
7069,5.010415,17.20325,-82.21385,-65.16633,9.060101,5.2130303,4
7070,4.7698913,15.857964,-75.45163,-59.96571,8.448284,5.4282227,1
7071,1.1717685,0.87409437,-9.921625,-7.890833,1.2253628,2.612075,0
7072,2.4433517,2.8416348,-21.317755,-16.613068,2.4019642,4.392647,5
7073,0.8441678,0.31159186,-7.6114225,-6.0247374,0.95328206,2.533987,4
7074,1.1711304,0.2884735,-8.473619,-6.5554986,1.2433082,2.4993675,5
7075,0.20292,-0.6258559,-2.1116095,-1.7574763,0.36092037,2.3065076,5
7076,4.177097,16.769104,-74.2196,-60.094975,9.071268,2.505326,1
7077,0.47227854,0.37715375,-6.9225645,-5.5214057,0.6363972,3.5926375,5
7078,0.112589926,-1.370953,1.3591855,1.1019337,0.2495874,1.0749087,2
7079,0.46905234,-0.96994406,-0.8236958,-0.63183296,0.4787049,1.3670206,4
7080,4.3798027,21.920053,-94.27036,-75.317604,11.177092,2.8502352,1
7081,1.1622354,1.6443249,-13.794914,-10.983622,1.2860134,4.203379,5
7082,1.1257956,0.63932633,-9.977955,-7.848522,1.2635858,2.857295,5
7083,2.9060445,3.3701973,-25.64649,-20.037868,2.9274733,4.31027,4
7084,5.093017,27.358322,-116.08576,-92.95391,13.942659,2.021559,1
7085,1.0821013,0.103387475,-7.6357327,-5.880463,1.1871667,2.3534937,2
7086,0.35139188,0.17375684,-6.120384,-4.9698944,0.57160234,2.8127284,5
7087,5.554424,19.293184,-91.90387,-72.93295,10.367977,4.81114,1
7088,2.845812,3.942841,-27.375076,-21.42656,2.7572846,5.3010144,0
7089,0.113352984,-1.3232368,0.89197147,0.72658217,0.27639836,1.5507945,3
7090,4.562783,16.752033,-78.43504,-63.10721,8.803604,4.115462,4
7091,0.059667107,-1.2317888,1.2488068,0.96828383,0.19648941,0.94125575,2
7092,1.1917305,1.0175611,-11.010766,-8.755837,1.2491832,3.2865844,5
7093,4.5190945,14.8941555,-68.10903,-54.320656,8.402317,4.4505267,1
7094,3.3232334,15.821423,-70.498856,-56.31094,8.747942,1.4979012,1
7095,3.068628,4.511205,-29.275982,-22.974178,3.083485,5.062945,4
7096,0.98822045,0.4575256,-7.758419,-6.117367,1.1279578,2.2931452,0
7097,0.78545296,0.3916514,-7.5178833,-6.0036654,0.8941285,2.5012708,1
7098,1.8268379,1.5925063,-13.908972,-10.828115,1.7660054,2.6697793,0
7099,2.8024771,4.2052493,-27.844166,-21.92342,2.7087076,6.0582085,5
7100,1.6959054,1.5913512,-13.42,-10.57326,1.6035153,2.9644663,1
7101,1.4805188,1.859389,-14.746212,-11.588539,1.5823691,4.374397,5
7102,1.903594,2.19944,-17.228249,-13.5026,1.9167823,3.9173336,0
7103,0.8993571,1.4601532,-12.257764,-9.775585,1.0110078,4.001221,5
7104,5.269666,24.63144,-109.0207,-86.89229,12.717449,2.9276488,1
7105,0.09976146,-1.3391535,1.2355139,0.99932045,0.23304711,1.0419822,2
7106,4.780901,21.459303,-95.4689,-76.362946,10.302465,4.3246727,1
7107,0.32196516,-0.2938242,-3.841331,-3.0750647,0.49945465,2.6364655,0
7108,4.6211753,18.262379,-80.4027,-64.409485,10.019548,2.5581715,1
7109,1.4738816,1.6611203,-14.047364,-11.160602,1.5643438,4.2373633,5
7110,5.662821,16.955439,-80.734985,-64.53407,8.61693,5.7798257,1
7111,4.6488075,23.969822,-101.64121,-81.53722,12.728155,2.1441274,1
7112,3.6232045,16.91398,-75.312706,-60.41972,8.821177,3.5736947,1
7113,1.768229,2.4798403,-17.85038,-14.236787,1.7900633,4.835974,5
7114,3.421502,21.192636,-88.5979,-71.20908,11.342255,-0.31898922,1
7115,1.4196497,1.7415155,-14.274671,-11.351811,1.4830054,3.9132137,5
7116,1.5844734,2.3390918,-17.566576,-13.932485,1.6819022,4.185112,5
7117,2.255663,3.0842967,-22.03629,-17.247505,2.2621322,5.0530834,5
7118,3.1854107,4.719728,-27.691833,-22.082897,2.9532144,5.951816,0
7119,0.21864535,-1.4868913,1.4083918,1.1673393,0.28660592,1.1960248,2
7120,2.556391,2.758646,-21.34562,-16.545906,2.494665,4.282247,4
7121,0.30628967,-0.0872643,-4.8797016,-4.001341,0.5305992,2.9323337,5
7122,0.21922866,-1.4895957,1.4097137,1.1695215,0.28810215,1.2001532,2
7123,0.32289568,-0.18000698,-4.181932,-3.3959036,0.5026829,2.8392882,5
7124,0.9230238,0.96545637,-8.989302,-7.2650185,1.012295,3.672664,5
7125,1.3860384,1.0115858,-11.653553,-9.155246,1.4541914,3.2938445,5
7126,0.87525725,0.20298529,-7.056841,-5.5963387,0.9710195,2.3806448,5
7127,1.4745516,1.4135135,-12.26288,-9.620268,1.5524496,3.723539,5
7128,3.2076077,13.181921,-60.270435,-48.38122,6.9993267,3.2211018,4
7129,4.9299803,18.961075,-82.83946,-65.93429,10.19986,3.3266013,1
7130,1.5662198,1.2848381,-11.338699,-9.028929,1.5494777,3.5143158,5
7131,4.955852,20.009876,-90.237236,-71.66841,10.759275,4.1402707,1
7132,0.37529984,-0.7082282,-2.210628,-1.7285526,0.51916707,1.5496287,4
7133,3.5658576,8.36471,-45.04097,-35.874924,4.9405107,4.579562,1
7134,0.9693692,0.7044536,-8.952071,-7.1316786,1.0660132,3.374956,5
7135,1.7771261,3.435504,-21.548058,-17.20007,2.2557185,4.0594068,5
7136,1.6549351,2.1510391,-15.462431,-12.272394,1.6368978,4.5335174,5
7137,5.3803473,16.724825,-79.03287,-62.788136,8.697084,6.096693,1
7138,0.56344545,0.6912786,-7.864402,-6.499568,0.7599495,3.8583438,5
7139,0.78549373,0.5327743,-8.440921,-6.7442484,0.9091906,3.148039,5
7140,0.56049824,-0.46091318,-3.8957772,-3.020784,0.68597347,2.2150164,5
7141,4.3489347,18.021479,-84.137375,-67.10333,9.14588,4.0507903,1
7142,0.88304806,0.80525863,-9.98194,-7.965618,1.0144455,3.7108145,5
7143,0.975382,1.3224984,-11.139665,-8.994775,1.0694804,3.9641995,5
7144,0.9171785,0.2989787,-7.5732546,-5.958821,1.0402794,2.9006734,4
7145,0.85439813,-0.12320125,-5.997684,-4.686829,0.9772035,2.2773852,5
7146,0.6162275,-0.31415844,-3.9947605,-3.1392665,0.71300983,1.5321798,4
7147,4.4881663,22.330572,-95.55576,-76.5204,11.422937,4.045769,1
7148,1.3378444,1.1370317,-11.999911,-9.490088,1.4293522,3.1511443,5
7149,1.8788491,2.694797,-18.316586,-14.450695,2.061019,5.250566,5
7150,0.534016,-0.5706576,-2.8045373,-2.1969543,0.6140201,1.5516922,4
7151,0.8483907,0.043814898,-6.000263,-4.662801,0.9010161,1.7996027,1
7152,4.7594333,17.445421,-79.65964,-63.48014,9.65888,3.7967348,1
7153,0.21905515,-1.4848856,1.4076724,1.1657279,0.28557265,1.1930189,2
7154,5.1730013,25.48202,-103.92844,-83.27329,13.248886,0.9026877,1
7155,2.4716327,5.8321033,-32.46037,-25.706654,3.6190097,4.2097077,5
7156,0.10774785,-1.4799641,1.3705122,1.1238377,0.262696,1.2191734,2
7157,1.852374,2.737589,-18.899406,-14.8445215,1.8362571,4.4741716,5
7158,5.487725,25.222845,-104.64973,-83.89735,12.999521,3.088606,1
7159,3.6167307,25.58315,-106.50916,-85.78919,12.351885,2.836123,1
7160,1.3522624,1.8006359,-13.473067,-10.6971855,1.4824728,4.3246093,5
7161,1.1916887,1.3019367,-11.644455,-9.252164,1.2402363,3.7721996,5
7162,1.4652175,2.0429206,-15.044338,-11.8758545,1.617561,4.4571466,5
7163,4.7030787,16.75756,-80.81454,-64.013115,8.978899,4.2756352,1
7164,1.3255543,1.5291821,-13.158851,-10.469189,1.4306744,3.9913163,5
7165,5.3286347,20.148264,-93.36303,-73.981544,9.9018955,5.783091,1
7166,0.12613434,-1.4562985,1.2845172,1.0642846,0.27778068,1.2263088,3
7167,5.4885454,19.364983,-86.929504,-69.22082,10.683758,4.354972,1
7168,4.6281357,22.377415,-95.61353,-77.47841,11.287998,2.546501,1
7169,0.103742994,-1.4262167,1.3518945,1.1040708,0.24987221,1.1487575,2
7170,1.899098,2.1478114,-17.3455,-13.557125,1.9342023,4.3920135,5
7171,4.311106,13.460862,-61.98979,-49.97185,7.09471,4.4221015,1
7172,1.6824708,2.0914354,-15.109152,-12.116229,1.575779,4.073884,5
7173,3.7366965,18.48458,-81.43643,-65.81505,9.850304,1.2646825,1
7174,0.5412084,-0.2400279,-4.6233606,-3.685299,0.67888105,1.9683785,5
7175,6.189559,16.81197,-77.98061,-62.36887,9.282923,4.88556,4
7176,1.0221915,0.45918095,-7.849613,-6.1726727,1.0842334,2.9529498,5
7177,0.028970093,-1.2555786,1.2895607,1.0212821,0.18509042,0.8213485,2
7178,0.03741549,-1.2428908,1.2878543,1.0190243,0.18649861,0.8273432,2
7179,5.58912,24.854877,-106.73298,-85.32552,12.612392,3.6047604,1
7180,0.8885205,0.7128694,-8.75965,-6.9480495,1.0634813,3.2061093,0
7181,0.69527817,0.4091053,-7.7292023,-6.1621275,0.86319596,3.2650597,5
7182,1.4748861,1.8582734,-14.306674,-11.31289,1.5186492,4.0422635,5
7183,5.170296,22.14138,-101.0299,-80.58006,11.319939,4.563833,1
7184,6.6106887,23.58006,-105.36008,-84.06362,12.425125,4.133618,1
7185,1.7577138,3.7872748,-22.830942,-18.294937,2.4647908,5.07037,0
7186,5.555951,23.578613,-106.288666,-84.35325,11.697588,5.7563114,1
7187,0.028910965,-1.2587391,1.2911187,1.021224,0.18434381,0.8195117,2
7188,1.5675964,1.9168977,-14.6454315,-11.529772,1.6642262,3.4271622,0
7189,2.2144878,11.210614,-52.554996,-42.225502,5.2527704,3.9030266,1
7190,0.6947515,-0.410605,-4.123136,-3.1709638,0.7568998,1.8105879,5
7191,4.912881,13.560514,-63.55055,-50.92927,7.354947,4.478237,1
7192,2.1515899,2.5742083,-20.312416,-15.951776,2.1506877,4.3540936,5
7193,4.295752,15.526466,-68.109505,-54.3862,7.4221835,5.3480353,1
7194,3.5594473,21.591158,-93.048904,-74.61474,10.416988,3.1519384,1
7195,6.4274354,24.172796,-110.781715,-88.056335,12.202879,5.2955146,1
7196,2.4910629,3.682281,-25.404457,-19.979794,2.4841015,6.0562224,5
7197,0.22369996,-1.3858788,1.3920928,1.1300415,0.26912585,1.1834936,3
7198,3.0846133,3.7688656,-26.850742,-20.968391,2.9598594,4.994506,4
7199,0.73945487,1.1891886,-10.615449,-8.543116,0.93798417,3.8669364,0
7200,3.7834969,21.266304,-94.42788,-75.542435,10.798813,2.3902607,1
7201,2.2300267,3.5608854,-23.689522,-18.69172,2.2134082,5.28952,5
7202,4.1411905,16.808416,-77.29756,-62.01202,9.046818,3.0907204,1
7203,0.1354354,-1.3482214,1.3617648,1.1033096,0.26060393,1.0536458,2
7204,3.0901358,19.334906,-82.95681,-66.53612,9.523293,1.65523,1
7205,5.2166553,20.141481,-88.696365,-70.63769,10.302992,4.716389,1
7206,2.4435914,3.0466242,-21.319016,-16.825806,2.3099103,4.886498,5
7207,1.191393,1.226406,-12.410678,-9.827182,1.2884747,3.8354409,4
7208,0.29826868,-0.9215845,-1.3285209,-1.0641179,0.46663794,1.8221519,5
7209,4.885776,20.197195,-86.537704,-69.3735,10.962103,2.9421191,1
7210,0.9024862,0.62094724,-8.591921,-6.812831,1.0152513,3.0820372,5
7211,1.219405,0.678547,-10.146334,-7.8576746,1.2696363,2.9497578,5
7212,5.2067423,25.395308,-109.76882,-87.568565,13.199446,3.2994747,1
7213,1.079209,1.4361314,-11.969038,-9.425748,1.2070799,3.6386366,5
7214,0.75437844,0.78668725,-8.926448,-7.189411,0.8781925,2.9595563,5
7215,0.73417366,0.16257691,-6.2527742,-5.0130906,0.82855123,2.1522653,5
7216,0.75096345,0.6461147,-10.591907,-8.279367,0.9103867,3.0440664,1
7217,0.50501513,-0.5398185,-2.7150984,-2.116774,0.5848378,1.4833968,0
7218,0.86284304,-0.07700372,-5.7591586,-4.4806385,0.93994915,1.8495069,5
7219,1.5762265,1.5931965,-14.114264,-11.160243,1.6469737,3.4790072,5
7220,4.4794645,11.038307,-56.473392,-45.280186,5.805831,6.923514,1
7221,0.5450225,-0.15916109,-4.6003656,-3.6718383,0.6686014,1.9676094,5
7222,0.4645649,-0.5618824,-3.266914,-2.543343,0.6069291,2.2317116,5
7223,1.1689748,1.6734217,-14.306315,-11.468772,1.3431855,4.200115,5
7224,2.4963775,2.709844,-21.596455,-16.828976,2.5258887,4.4778314,5
7225,3.60246,14.456825,-66.953705,-53.501778,8.039528,2.6274824,1
7226,0.98881614,0.98650277,-11.291998,-8.840862,1.1464972,3.601876,0
7227,0.751269,0.2375102,-6.964328,-5.5484657,0.86573267,2.3895717,5
7228,1.9328867,5.0945706,-31.440773,-24.882519,2.9080367,4.8037276,5
7229,1.5117306,2.1129808,-16.812757,-13.354415,1.6536125,4.676698,5
7230,0.55065775,0.06502581,-5.3635154,-4.280315,0.68407905,2.3838894,5
7231,1.944744,2.7288837,-18.030476,-14.346405,1.8131549,4.405136,5
7232,0.22236674,-1.3872309,1.3909878,1.1279821,0.2685434,1.1777433,3
7233,0.7620101,0.1288073,-6.949621,-5.3896365,0.8771788,2.7102356,5
7234,2.78274,3.194075,-22.419527,-17.582062,2.6335514,4.6252103,5
7235,0.88222015,0.9049369,-9.86675,-7.8687572,1.0074394,3.6227682,5
7236,3.353138,9.450685,-44.709732,-35.535603,5.014092,4.8844743,1
7237,1.2381,1.8179535,-13.79553,-10.995526,1.2813654,4.408991,5
7238,4.2295976,20.50075,-89.521904,-71.64035,10.539543,3.1108778,1
7239,1.5049224,15.065544,-64.52266,-52.332085,7.911927,-0.34832805,4
7240,1.064284,2.0852885,-16.04475,-12.708924,1.279115,3.7020056,5
7241,1.9238594,4.8072653,-28.423382,-22.522022,2.6813087,4.3185754,4
7242,0.5167264,-0.6979816,-2.4610577,-1.8738558,0.6307485,1.7232482,4
7243,0.97940433,-0.10225773,-5.2728896,-4.102312,0.9359893,1.911149,0
7244,1.0587627,1.2334105,-10.965012,-8.822133,1.1705232,3.828969,4
7245,0.8311193,0.29475343,-7.8732424,-6.2524214,0.99177045,3.0423703,5
7246,1.1142639,1.4323822,-12.777407,-10.22195,1.2189776,3.952173,0
7247,1.4233223,2.5467443,-16.207067,-13.023611,1.4338552,4.386595,5
7248,1.5284642,1.1936613,-12.415967,-9.704735,1.5353001,2.7322738,0
7249,0.63638926,0.06387913,-6.1869273,-4.910062,0.7879805,2.7604454,0
7250,1.3552535,2.359181,-15.638777,-12.62497,1.3440108,4.5541353,5
7251,0.81698084,-0.09018266,-5.708111,-4.3409777,0.8739665,1.9068592,5
7252,5.161409,20.318419,-89.14459,-71.389824,11.045017,2.29415,1
7253,5.394607,20.705753,-92.440254,-73.790184,11.237005,3.6983385,1
7254,0.468895,-0.06558764,-4.560109,-3.6837754,0.6483774,2.912458,5
7255,0.19428477,-1.4855415,1.4013314,1.1670365,0.28551778,1.2079637,2
7256,6.0768,20.897266,-91.85583,-73.08884,11.331934,4.6334834,1
7257,1.6252207,1.9168583,-15.282267,-12.137197,1.6629733,4.2810183,5
7258,0.59747314,-0.14111793,-5.3440137,-4.243553,0.7474455,2.6609385,4
7259,0.9375775,0.37763798,-8.158773,-6.4716988,1.0302978,2.8481033,5
7260,0.09868485,-1.443563,1.3507348,1.1018987,0.24968162,1.1575898,2
7261,0.89915717,-0.1691873,-6.0324697,-4.5562563,0.94769055,1.9775968,0
7262,0.18461138,-1.4515681,1.3523563,1.1314799,0.2905121,1.3049259,3
7263,0.70702314,0.43530166,-7.317543,-5.803239,0.84730434,3.405749,4
7264,3.403373,14.263632,-69.46645,-55.345528,7.6748886,3.9185858,1
7265,1.0888379,0.91072214,-10.064905,-8.0496235,1.1655371,3.2421477,5
7266,1.5179881,2.7210193,-18.602749,-14.716168,1.5571494,4.88543,5
7267,1.77124,1.264768,-13.77017,-10.651272,1.7060288,2.930457,0
7268,6.280532,25.067013,-114.68433,-91.21054,12.565096,4.996838,1
7269,5.55376,24.533447,-110.847305,-88.342384,12.489611,3.5098772,1
7270,1.1642586,1.2644843,-12.133561,-9.546089,1.3783679,2.7143435,0
7271,3.6134295,12.759632,-60.077396,-48.070797,7.27881,4.336801,1
7272,1.2579505,1.9846812,-15.312061,-12.266235,1.3952395,4.5312715,5
7273,1.8729748,2.0414248,-14.5690565,-11.533156,1.8195286,4.045337,5
7274,4.734481,18.881779,-88.56142,-70.61367,9.837957,4.4888425,1
7275,1.5517478,1.3426362,-12.961848,-10.1893425,1.6127388,3.6155877,5
7276,0.37670296,0.0052468777,-5.3339214,-4.306416,0.5809977,2.9275966,5
7277,2.305023,3.8705797,-25.314993,-20.01258,2.7998288,4.7408195,5
7278,1.0241923,0.11673558,-6.8385572,-5.321111,1.062469,2.5832696,0
7279,1.6233664,2.017167,-16.081743,-12.674484,1.8446839,2.6821115,0
7280,5.7032676,18.35834,-83.01642,-66.442986,10.073502,3.626245,1
7281,3.4012494,4.9827285,-33.543762,-26.315685,3.5375016,4.875018,0
7282,1.6153144,1.6633173,-13.328141,-10.57076,1.5900884,3.6724403,5
7283,0.115446314,-1.3622823,1.3624777,1.1106043,0.25695983,1.0527574,2
7284,1.0943494,0.06500435,-7.1175976,-5.507049,1.1338799,2.2335334,5
7285,0.9910352,0.14134026,-6.857342,-5.334001,1.012318,2.0510988,5
7286,4.8233852,15.586897,-71.69675,-57.656128,7.9738154,5.7411323,1
7287,1.5513124,2.5312638,-17.40449,-13.849333,1.6108671,4.811662,5
7288,0.038735837,-1.2427833,1.2880691,1.0181406,0.18593727,0.8262026,2
7289,1.2088577,0.9691533,-10.519652,-8.282268,1.2835785,3.2700164,5
7290,0.2215709,-1.3860011,1.3909775,1.12854,0.26866174,1.1805205,3
7291,0.2875469,-1.2172235,0.16845286,0.19537258,0.40570694,1.3711814,4
7292,3.178688,15.177471,-65.8708,-53.145203,8.090406,1.5421185,1
7293,0.99584174,0.67805636,-8.958513,-7.0732822,1.077166,3.0765407,0
7294,2.6688983,3.7218819,-24.440695,-19.338696,2.9309027,4.735834,5
7295,1.1340959,1.6231302,-12.995347,-10.35988,1.2132577,4.2890816,5
7296,1.2925733,2.1569371,-15.402893,-12.242462,1.3729727,4.9522653,5
7297,1.445468,3.9145298,-20.590899,-16.739548,1.345108,5.253959,5
7298,1.7956096,1.9711043,-16.080866,-12.6992,1.912798,3.360144,5
7299,0.51494473,0.21262121,-6.4191375,-5.190047,0.7238721,3.1814287,5
7300,6.76248,22.195442,-102.02925,-80.78765,11.894623,5.5531635,1
7301,0.75641453,0.64131606,-8.397108,-6.7022715,0.90754724,3.510354,5
7302,0.97341335,1.5306839,-11.986165,-9.582839,1.1337576,3.9305053,5
7303,5.422133,20.229187,-95.68854,-75.93413,10.830503,4.130183,1
7304,1.7987686,2.3312864,-17.757748,-14.110561,1.8504906,4.484408,5
7305,0.5837141,0.42080235,-7.0213547,-5.6204257,0.7713459,3.3483253,5
7306,1.1778862,2.153604,-15.810011,-12.536881,1.2849232,4.364405,5
7307,5.3325095,15.6931,-69.79844,-55.725777,8.418161,4.738414,1
7308,5.1984744,21.068632,-90.94562,-72.82037,11.458311,2.5690956,1
7309,2.5037203,3.7027063,-26.04344,-20.470604,2.8525305,4.842367,5
7310,0.3624147,-0.98903,-0.9270326,-0.6753156,0.50103307,1.5772882,4
7311,1.0146728,1.5526386,-13.134711,-10.484461,1.1486397,3.8096325,5
7312,0.20159686,-1.4792905,1.397893,1.1660649,0.28294003,1.1932688,2
7313,0.32969242,-1.1374187,0.05320406,0.05465865,0.41056228,1.3648088,4
7314,6.4239154,23.79651,-104.092224,-83.641045,12.961145,2.7605605,1
7315,1.8664799,2.801413,-19.741005,-15.651383,1.8617431,5.1976647,5
7316,0.6090268,-0.28162378,-4.370057,-3.4561734,0.70812225,2.0593443,5
7317,4.1556897,17.912859,-78.681046,-63.072685,9.812916,2.228873,1
7318,5.0650864,19.61729,-83.92623,-67.06958,10.129921,3.2780097,1
7319,0.8859228,0.762509,-9.622179,-7.57137,1.0378792,3.5454986,5
7320,0.9692503,0.620986,-10.095538,-7.995495,1.0927088,3.128897,0
7321,0.6123667,0.7279502,-9.0669365,-7.2569714,0.7795059,3.6446502,5
7322,6.467004,24.490942,-110.29743,-88.01685,12.3683605,4.8261976,1
7323,6.8559055,26.706171,-115.355286,-93.07829,14.422567,1.6030576,1
7324,1.3463846,2.1754146,-15.269548,-12.24778,1.3969815,4.0391536,5
7325,0.114734195,-1.3543768,1.365337,1.1078277,0.25557283,1.0472351,2
7326,0.44060254,-0.15863371,-4.603752,-3.7203913,0.61931914,2.8588982,5
7327,1.3723412,3.9624238,-22.929892,-18.424072,2.4144924,4.153556,4
7328,1.2537403,0.40072572,-8.692244,-6.797393,1.2935271,2.5606167,5
7329,4.1984625,25.069088,-105.48234,-84.46139,12.598604,2.2181406,1
7330,0.77932036,0.60027134,-8.551692,-6.9014473,0.9405225,3.156454,5
7331,5.9539313,20.597311,-91.66619,-72.889496,11.247297,4.584071,1
7332,4.128059,8.442034,-46.75525,-36.95589,5.4774456,4.29321,0
7333,1.0131258,-0.02032125,-6.7362194,-5.1957793,1.0953927,2.2501664,4
7334,0.32595083,-0.8483138,-1.0712181,-0.7850348,0.43400508,1.1707513,4
7335,0.8855381,1.4910973,-12.682461,-10.082745,0.9512321,3.3984976,4
7336,0.7286867,0.0962733,-6.3592787,-5.0732336,0.8674772,2.72719,0
7337,1.4447424,0.9983429,-11.855585,-9.21977,1.4906849,2.447087,4
7338,4.0961833,20.995123,-90.433624,-72.54306,11.41951,0.2499243,1
7339,1.1784159,0.23890162,-7.987895,-6.202636,1.2071712,2.3692071,5
7340,1.2700049,1.9643089,-13.612348,-10.877363,1.2916398,4.413168,5
7341,0.37232092,-0.6096845,-1.8839813,-1.5318801,0.44965684,1.4309115,5
7342,1.3637875,2.1987977,-15.697313,-12.547541,1.4654909,3.9661791,5
7343,0.61861277,0.004965782,-4.8711834,-3.996551,0.726102,2.6346183,5
7344,1.6400486,3.4242582,-21.98678,-17.550484,1.7507904,5.556035,0
7345,4.8950615,20.686314,-95.81948,-76.174644,10.648554,5.0434422,1
7346,1.3421388,0.5109793,-9.294635,-7.2021637,1.3760788,2.766715,4
7347,5.655778,21.517761,-93.96561,-75.12863,11.838177,3.2160428,1
7348,1.7760899,4.291527,-25.346535,-19.99347,2.5098906,5.194885,0
7349,3.3426392,17.095516,-73.016396,-58.9774,8.929937,2.6009958,1
7350,0.7379725,-0.14536822,-4.969173,-3.914352,0.8091146,1.7445738,4
7351,2.743085,4.030916,-27.531536,-21.608261,2.6087792,5.255139,5
7352,4.7122283,27.24893,-112.74446,-90.46713,13.525093,3.0932024,1
7353,5.9414845,20.967003,-95.281784,-75.667534,10.288044,6.7716384,1
7354,0.48280618,-0.030824304,-4.9605966,-4.00106,0.6126457,3.000673,5
7355,0.026206227,-1.2575473,1.2877473,1.0187504,0.18273498,0.8231962,2
7356,1.0768421,0.3286605,-8.232094,-6.372273,1.1831117,2.6206734,5
7357,3.1023564,20.318916,-84.8616,-68.47153,11.207682,-0.6710271,1
7358,6.4527874,24.594456,-111.49286,-88.52556,12.894072,4.8776855,1
7359,5.4335566,20.050705,-85.41917,-68.93396,11.15295,2.688875,1
7360,0.7568809,0.11945665,-6.260446,-4.9398456,0.85444385,2.5816343,4
7361,0.18615673,-1.3065059,1.1626805,0.92344254,0.27247256,1.1457875,3
7362,0.117159314,-1.4838128,1.3403406,1.1250983,0.27589506,1.2806076,3
7363,4.128964,16.630417,-76.593315,-61.57215,8.279808,4.0637536,1
7364,1.9449029,2.0406847,-16.231043,-12.82117,1.8997281,4.0593863,0
7365,1.077316,0.36847675,-8.466068,-6.582579,1.1096294,2.1630123,0
7366,3.2031772,19.57067,-84.98953,-68.15371,10.037275,1.7454128,1
7367,0.34432927,-1.0902025,-0.67722785,-0.45481217,0.45484337,1.4119099,0
7368,0.9131242,-0.2097466,-5.818431,-4.497548,1.0166589,2.0492272,0
7369,1.2857181,3.1785808,-21.134903,-16.926678,1.6783009,4.487648,5
7370,0.7882825,1.1863393,-10.5026655,-8.44522,0.98311925,4.134555,5
7371,7.492326,20.015472,-92.799835,-74.139206,10.957285,5.640778,1
7372,1.735251,3.4942474,-21.269566,-16.893143,2.513165,3.1183069,0
7373,1.4811001,1.5598143,-14.05145,-11.076514,1.4967303,3.8629043,5
7374,0.9650918,0.9963428,-9.992853,-8.016147,1.0185974,3.564567,4
7375,0.28964594,-1.0907767,-0.21150053,-0.12902272,0.4062755,1.4852083,2
7376,5.2336645,16.2875,-79.24578,-62.741814,9.120966,4.304587,1
7377,3.8578694,10.374565,-54.56487,-43.3494,6.444155,3.6939833,4
7378,1.6032643,2.1662889,-16.497698,-13.137918,1.684676,4.143967,5
7379,1.0326885,0.24188185,-7.4277143,-5.816392,1.0543311,2.1606438,5
7380,6.7231016,28.642626,-123.05559,-98.34902,13.847321,5.3471537,1
7381,0.59698963,-0.6231895,-1.670878,-1.2880626,0.5624717,1.3112216,4
7382,2.171103,4.2102933,-28.553192,-22.373878,2.7748575,4.1382146,4
7383,1.7483212,1.9902102,-16.124971,-12.747203,1.8499984,4.208502,5
7384,0.028203376,-1.25711,1.2898446,1.0215173,0.18493237,0.8206354,2
7385,0.9537941,1.2679237,-11.715372,-9.307331,1.0675383,4.4642,4
7386,4.633289,22.988564,-97.370316,-78.21563,11.586952,2.4286518,1
7387,3.3865814,20.789875,-88.3355,-70.94878,11.12076,0.13871264,1
7388,0.13119215,-1.4751053,1.2698284,1.0753723,0.28260815,1.2643768,3
7389,0.8433833,0.47920895,-8.790568,-6.991556,1.0197704,3.2390735,5
7390,5.5646596,21.026833,-93.61389,-75.19466,11.248503,2.1142483,1
7391,1.004119,0.2301631,-7.757393,-5.997715,1.1256967,2.5832703,5
7392,0.8543297,-0.14963078,-5.6794605,-4.403978,0.9585493,2.480608,4
7393,6.782627,25.686934,-115.77276,-91.68763,13.03153,5.592254,1
7394,2.641249,3.7206073,-26.001913,-20.461845,3.0938861,4.046674,5
7395,1.6888187,2.896493,-19.575037,-15.499928,1.6864872,5.1494946,5
7396,0.6116508,-0.27441496,-4.0546985,-3.219502,0.71230555,1.5985246,0
7397,3.1369226,4.852022,-31.188103,-24.470798,2.9573338,5.990173,5
7398,3.0373938,13.38748,-58.929165,-47.3285,7.586922,1.7833185,1
7399,1.5266598,1.2737807,-12.961633,-10.108228,1.5477353,3.5447764,5
7400,0.2343138,-0.9257654,-1.0641602,-0.82145524,0.3986398,2.0056264,5
7401,0.8442794,-0.038076878,-5.9913797,-4.6922336,0.95624465,2.3027694,5
7402,2.0302672,3.2258596,-22.849367,-17.92997,2.2847993,4.175026,4
7403,6.542649,22.538912,-98.144516,-78.932816,12.47974,1.9610057,1
7404,1.1533002,0.6120043,-9.250345,-7.3101444,1.2556738,2.6860929,1
7405,3.2840245,7.370974,-38.321526,-30.648113,4.1066875,3.9380498,4
7406,1.5818832,1.1814333,-13.244542,-10.332205,1.6570802,3.3184395,5
7407,0.46733126,-0.6601363,-2.2120247,-1.7232912,0.55120105,1.4244276,4
7408,3.5205643,6.1519527,-38.94093,-30.70744,4.0891047,5.7168922,5
7409,0.4096831,-0.5739508,-2.5018668,-2.0004966,0.5327265,1.6434891,5
7410,5.708303,23.329962,-99.18632,-79.4052,11.979521,3.4380212,1
7411,1.6497507,3.1771336,-19.934063,-15.910398,1.9334825,4.439457,5
7412,0.20660889,-1.4746468,1.401901,1.164453,0.28357452,1.180553,2
7413,1.5153793,1.0665535,-11.425565,-9.002246,1.462087,3.0957198,4
