,predict,true
6139,1,1
6140,1,1
6141,2,0
6142,1,4
6143,2,5
6144,1,1
6145,1,0
6146,1,5
6147,1,4
6148,2,1
6149,1,5
6150,1,1
6151,2,3
6152,1,0
6153,1,5
6154,1,5
6155,1,5
6156,1,0
6157,1,5
6158,1,1
6159,1,1
6160,1,5
6161,1,5
6162,1,5
6163,1,5
6164,1,1
6165,2,0
6166,1,5
6167,1,2
6168,1,1
6169,1,5
6170,1,5
6171,1,1
6172,1,4
6173,1,5
6174,1,1
6175,1,5
6176,1,5
6177,5,5
6178,1,1
6179,1,5
6180,1,1
6181,1,5
6182,1,4
6183,1,5
6184,1,5
6185,5,4
6186,2,1
6187,1,1
6188,1,1
6189,1,5
6190,1,0
6191,1,1
6192,1,2
6193,1,1
6194,1,2
6195,5,5
6196,1,0
6197,1,4
6198,1,5
6199,1,5
6200,1,5
6201,1,5
6202,2,5
6203,5,5
6204,1,5
6205,1,5
6206,1,1
6207,1,5
6208,1,1
6209,1,5
6210,5,5
6211,1,3
6212,1,5
6213,5,2
6214,1,3
6215,1,1
6216,2,5
6217,2,5
6218,1,5
6219,1,1
6220,1,0
6221,1,5
6222,1,1
6223,1,5
6224,2,5
6225,1,5
6226,2,4
6227,1,5
6228,1,5
6229,1,5
6230,2,1
6231,2,5
6232,1,5
6233,1,5
6234,2,5
6235,1,5
6236,1,0
6237,1,1
6238,1,1
6239,5,4
6240,1,5
6241,1,5
6242,5,1
6243,5,5
6244,1,5
6245,1,1
6246,2,1
6247,1,5
6248,1,3
6249,1,5
6250,1,5
6251,1,1
6252,1,5
6253,2,5
6254,1,5
6255,2,5
6256,1,1
6257,1,1
6258,1,1
6259,1,5
6260,1,1
6261,1,4
6262,1,5
6263,1,5
6264,1,0
6265,1,4
6266,1,1
6267,1,5
6268,2,5
6269,1,0
6270,1,1
6271,1,5
6272,1,5
6273,1,1
6274,1,1
6275,2,1
6276,1,5
6277,1,5
6278,5,4
6279,1,1
6280,1,5
6281,1,1
6282,1,1
6283,2,4
6284,2,0
6285,1,2
6286,1,1
6287,2,1
6288,1,1
6289,1,5
6290,1,1
6291,1,5
6292,2,1
6293,1,1
6294,1,5
6295,1,5
6296,1,5
6297,1,3
6298,1,1
6299,5,1
6300,1,5
6301,1,4
6302,2,1
6303,2,5
6304,1,5
6305,5,5
6306,1,5
6307,1,0
6308,5,5
6309,5,0
6310,1,5
6311,1,0
6312,2,1
6313,1,5
6314,1,5
6315,1,3
6316,1,1
6317,5,1
6318,5,4
6319,5,5
6320,1,4
6321,2,4
6322,1,1
6323,1,5
6324,5,1
6325,1,1
6326,1,1
6327,1,5
6328,5,5
6329,1,5
6330,1,1
6331,1,5
6332,1,5
6333,5,5
6334,5,3
6335,1,3
6336,1,4
6337,1,4
6338,1,0
6339,1,3
6340,1,5
6341,1,1
6342,1,5
6343,1,1
6344,1,5
6345,1,0
6346,1,5
6347,1,3
6348,1,1
6349,1,1
6350,2,5
6351,1,1
6352,1,4
6353,1,1
6354,1,1
6355,1,5
6356,1,1
6357,2,4
6358,1,5
6359,1,5
6360,1,5
6361,2,1
6362,1,5
6363,1,1
6364,2,1
6365,1,0
6366,1,1
6367,1,5
6368,5,1
6369,2,4
6370,1,2
6371,5,1
6372,2,1
6373,1,1
6374,1,4
6375,5,1
6376,5,5
6377,1,5
6378,1,1
6379,1,5
6380,1,2
6381,1,5
6382,1,4
6383,1,1
6384,1,1
6385,1,1
6386,1,3
6387,1,4
6388,1,1
6389,1,1
6390,5,5
6391,5,5
6392,1,4
6393,2,1
6394,1,5
6395,1,5
6396,5,4
6397,1,4
6398,1,0
6399,1,5
6400,1,0
6401,1,1
6402,1,1
6403,1,5
6404,1,5
6405,1,5
6406,1,4
6407,1,4
6408,1,3
6409,1,1
6410,2,0
6411,1,5
6412,1,1
6413,1,1
6414,2,1
6415,2,0
6416,1,5
6417,1,5
6418,1,1
6419,5,5
6420,1,2
6421,2,5
6422,1,2
6423,1,1
6424,1,4
6425,1,1
6426,1,5
6427,2,1
6428,5,5
6429,2,1
6430,1,1
6431,2,5
6432,1,1
6433,1,1
6434,2,5
6435,1,5
6436,1,5
6437,1,5
6438,1,4
6439,1,4
6440,1,5
6441,1,3
6442,1,1
6443,1,2
6444,1,5
6445,1,1
6446,1,1
6447,1,5
6448,5,1
6449,1,1
6450,2,5
6451,1,0
6452,5,5
6453,5,0
6454,5,2
6455,1,0
6456,1,5
6457,1,5
6458,2,1
6459,5,4
6460,2,5
6461,1,0
6462,1,1
6463,1,1
6464,2,1
6465,2,5
6466,1,5
6467,1,5
6468,1,0
6469,1,1
6470,1,1
6471,1,1
6472,1,5
6473,1,1
6474,1,5
6475,5,1
6476,1,5
6477,1,1
6478,1,1
6479,1,4
6480,1,5
6481,1,5
6482,1,1
6483,1,4
6484,2,1
6485,1,5
6486,1,1
6487,1,1
6488,1,5
6489,1,0
6490,1,5
6491,1,1
6492,2,5
6493,2,2
6494,2,4
6495,1,1
6496,2,2
6497,5,4
6498,1,5
6499,1,1
6500,1,3
6501,1,3
6502,1,5
6503,2,1
6504,2,1
6505,2,1
6506,2,5
6507,1,4
6508,1,3
6509,1,1
6510,5,0
6511,1,5
6512,1,5
6513,1,1
6514,2,5
6515,2,5
6516,1,5
6517,5,1
6518,1,0
6519,1,1
6520,2,3
6521,5,3
6522,1,5
6523,1,5
6524,1,5
6525,1,1
6526,2,1
6527,1,1
6528,2,1
6529,1,3
6530,5,3
6531,1,5
6532,2,4
6533,2,5
6534,1,1
6535,1,1
6536,5,4
6537,5,5
6538,2,5
6539,2,1
6540,1,5
6541,1,0
6542,1,5
6543,1,1
6544,2,1
6545,1,5
6546,2,1
6547,5,1
6548,1,1
6549,1,1
6550,1,3
6551,1,1
6552,1,4
6553,5,1
6554,1,0
6555,5,1
6556,1,5
6557,1,5
6558,1,1
6559,1,5
6560,1,1
6561,1,2
6562,5,1
6563,2,5
6564,1,2
6565,1,5
6566,1,2
6567,1,5
6568,1,1
6569,1,5
6570,1,0
6571,2,4
6572,5,4
6573,1,5
6574,1,0
6575,1,5
6576,1,5
6577,1,4
6578,1,1
6579,1,5
6580,1,1
6581,2,1
6582,1,5
6583,1,0
6584,1,1
6585,1,1
6586,1,1
6587,5,4
6588,1,1
6589,1,5
6590,1,1
6591,1,1
6592,1,5
6593,2,0
6594,1,5
6595,1,1
6596,1,1
6597,1,5
6598,1,5
6599,2,2
6600,2,1
6601,1,4
6602,1,4
6603,1,0
6604,1,4
6605,1,5
6606,1,1
6607,1,2
6608,1,5
6609,1,2
6610,1,5
6611,1,5
6612,1,5
6613,1,1
6614,1,4
6615,1,1
6616,5,1
6617,1,1
6618,1,2
6619,1,5
6620,5,3
6621,1,5
6622,5,1
6623,5,5
6624,1,1
6625,2,4
6626,1,0
6627,5,5
6628,1,4
6629,5,1
6630,1,1
6631,1,0
6632,1,1
6633,2,0
6634,1,2
6635,1,5
6636,1,5
6637,1,5
6638,5,1
6639,1,1
6640,1,4
6641,2,2
6642,5,1
6643,1,1
6644,1,4
6645,1,2
6646,2,5
6647,1,1
6648,1,5
6649,1,0
6650,1,0
6651,5,0
6652,1,4
6653,2,5
6654,1,5
6655,1,4
6656,1,1
6657,1,5
6658,1,4
6659,1,5
6660,5,0
6661,1,0
6662,1,1
6663,2,5
6664,1,5
6665,1,3
6666,5,1
6667,2,2
6668,1,5
6669,1,1
6670,1,4
6671,1,5
6672,1,1
6673,1,5
6674,1,2
6675,1,5
6676,1,5
6677,1,1
6678,5,5
6679,1,1
6680,1,4
6681,1,5
6682,1,1
6683,1,1
6684,5,0
6685,1,2
6686,1,3
6687,1,1
6688,1,3
6689,2,5
6690,1,5
6691,2,5
6692,1,5
6693,2,2
6694,1,1
6695,1,1
6696,1,5
6697,5,5
6698,5,5
6699,1,1
6700,1,5
6701,5,5
6702,5,2
6703,1,5
6704,5,5
6705,2,5
6706,1,3
6707,1,0
6708,1,5
6709,2,2
6710,1,1
6711,1,5
6712,1,5
6713,1,5
6714,1,1
6715,5,4
6716,1,1
6717,1,1
6718,1,5
6719,1,5
6720,5,3
6721,1,4
6722,1,5
6723,1,4
6724,1,1
6725,1,4
6726,1,1
6727,2,5
6728,1,5
6729,1,5
6730,1,5
6731,2,4
6732,1,5
6733,1,1
6734,1,4
6735,1,5
6736,1,1
6737,1,1
6738,2,5
6739,1,1
6740,5,0
6741,2,1
6742,1,5
6743,2,4
6744,1,5
6745,1,1
6746,1,1
6747,2,5
6748,1,4
6749,1,1
6750,1,0
6751,1,0
6752,1,5
6753,1,5
6754,1,1
6755,2,5
6756,5,3
6757,1,0
6758,1,5
6759,1,2
6760,1,1
6761,2,5
6762,1,1
6763,2,5
6764,2,5
6765,1,5
6766,1,4
6767,5,4
6768,1,4
6769,1,1
6770,1,5
6771,2,1
6772,5,5
6773,2,1
6774,5,5
6775,1,1
6776,1,5
6777,5,2
6778,1,5
6779,1,2
6780,1,1
6781,5,1
6782,1,0
6783,1,4
6784,1,4
6785,2,1
6786,1,0
6787,2,1
6788,1,5
6789,1,5
6790,5,5
6791,1,1
6792,1,5
6793,1,5
6794,1,1
6795,1,0
6796,1,5
6797,5,1
6798,1,1
6799,1,1
6800,1,5
6801,1,4
6802,5,1
6803,1,0
6804,1,5
6805,1,5
6806,1,1
6807,1,5
6808,1,3
6809,1,5
6810,1,5
6811,2,5
6812,1,5
6813,1,5
6814,5,5
6815,2,1
6816,1,4
6817,1,5
6818,1,5
6819,1,5
6820,1,1
6821,1,5
6822,1,5
6823,1,5
6824,1,1
6825,2,1
6826,1,0
6827,1,1
6828,1,4
6829,1,1
6830,1,0
6831,5,4
6832,1,5
6833,1,5
6834,1,5
6835,1,5
6836,1,1
6837,1,1
6838,1,5
6839,1,4
6840,1,5
6841,1,5
6842,1,0
6843,1,5
6844,1,2
6845,1,0
6846,1,5
6847,1,2
6848,1,2
6849,1,0
6850,1,2
6851,1,5
6852,5,1
6853,1,5
6854,1,2
6855,1,0
6856,5,5
6857,2,2
6858,5,1
6859,2,0
6860,5,4
6861,1,1
6862,1,5
6863,1,5
6864,1,1
6865,1,1
6866,1,1
6867,1,5
6868,1,5
6869,5,5
6870,1,0
6871,2,1
6872,1,3
6873,5,5
6874,1,5
6875,1,2
6876,1,3
6877,1,1
6878,1,1
6879,1,1
6880,1,0
6881,1,2
6882,1,2
6883,1,1
6884,2,5
6885,5,5
6886,2,5
6887,1,1
6888,1,3
6889,1,5
6890,1,5
6891,5,1
6892,1,5
6893,1,2
6894,1,5
6895,1,5
6896,2,1
6897,2,1
6898,1,5
6899,1,1
6900,1,1
6901,1,5
6902,5,1
6903,1,1
6904,1,5
6905,1,5
6906,1,1
6907,1,1
6908,1,5
6909,1,5
6910,1,4
6911,1,0
6912,5,5
6913,1,5
6914,1,5
6915,5,5
6916,2,5
6917,5,5
6918,1,5
6919,5,4
6920,1,2
6921,1,0
6922,1,5
6923,2,1
6924,1,5
6925,2,2
6926,1,5
6927,5,5
6928,1,5
6929,1,4
6930,2,5
6931,2,5
6932,1,2
6933,1,5
6934,2,5
6935,2,1
6936,1,5
6937,5,1
6938,5,5
6939,2,4
6940,1,5
6941,1,5
6942,1,5
6943,1,1
6944,1,1
6945,1,1
6946,1,1
6947,1,5
6948,5,4
6949,1,1
6950,5,5
6951,1,0
6952,1,5
6953,1,1
6954,1,3
6955,1,1
6956,5,1
6957,5,1
6958,1,1
6959,1,2
6960,2,5
6961,1,5
6962,1,4
6963,1,1
6964,1,4
6965,2,5
6966,1,5
6967,1,1
6968,1,0
6969,1,5
6970,1,3
6971,5,5
6972,1,1
6973,1,5
6974,1,1
6975,1,0
6976,1,4
6977,1,4
6978,1,4
6979,1,5
6980,1,5
6981,1,0
6982,1,1
6983,1,1
6984,1,1
6985,1,5
6986,1,1
6987,1,1
6988,1,5
6989,1,5
6990,1,2
6991,5,1
6992,5,1
6993,1,5
6994,1,4
6995,1,5
6996,1,1
6997,1,1
6998,1,5
6999,1,5
7000,1,5
7001,1,1
7002,1,5
7003,2,1
7004,1,5
7005,1,4
7006,2,2
7007,1,4
7008,1,4
7009,1,0
7010,5,5
7011,2,1
7012,1,5
7013,1,0
7014,2,5
7015,1,2
7016,1,5
7017,1,1
7018,1,5
7019,1,5
7020,1,1
7021,1,1
7022,2,1
7023,1,5
7024,1,1
7025,5,2
7026,5,5
7027,1,5
7028,1,1
7029,1,1
7030,1,1
7031,1,5
7032,1,1
7033,1,5
7034,1,5
7035,2,5
7036,1,4
7037,5,1
7038,1,0
7039,1,4
7040,1,1
7041,1,5
7042,1,5
7043,1,3
7044,1,5
7045,1,4
7046,1,5
7047,1,2
7048,1,3
7049,2,5
7050,1,5
7051,1,4
7052,2,1
7053,1,4
7054,2,1
7055,1,5
7056,2,2
7057,1,1
7058,5,1
7059,1,5
7060,1,1
7061,1,1
7062,2,1
7063,1,2
7064,1,5
7065,1,1
7066,1,5
7067,1,5
7068,1,5
7069,1,4
7070,1,1
7071,2,0
7072,1,5
7073,5,4
7074,1,5
7075,5,5
7076,2,1
7077,1,5
7078,1,2
7079,1,4
7080,1,1
7081,5,5
7082,2,5
7083,1,4
7084,5,1
7085,1,2
7086,1,5
7087,1,1
7088,1,0
7089,1,3
7090,1,4
7091,1,2
7092,2,5
7093,1,1
7094,1,1
7095,1,4
7096,1,0
7097,1,1
7098,1,0
7099,1,5
7100,5,1
7101,1,5
7102,1,0
7103,1,5
7104,1,1
7105,1,2
7106,1,1
7107,1,0
7108,1,1
7109,1,5
7110,5,1
7111,1,1
7112,5,1
7113,1,5
7114,1,1
7115,1,5
7116,1,5
7117,2,5
7118,1,0
7119,1,2
7120,1,4
7121,1,5
7122,1,2
7123,1,5
7124,2,5
7125,1,5
7126,2,5
7127,1,5
7128,1,4
7129,5,1
7130,1,5
7131,5,1
7132,2,4
7133,5,1
7134,1,5
7135,1,5
7136,1,5
7137,1,1
7138,1,5
7139,1,5
7140,1,5
7141,1,1
7142,1,5
7143,1,5
7144,1,4
7145,5,5
7146,1,4
7147,1,1
7148,1,5
7149,2,5
7150,1,4
7151,1,1
7152,1,1
7153,1,2
7154,2,1
7155,1,5
7156,5,2
7157,2,5
7158,1,1
7159,2,1
7160,1,5
7161,1,5
7162,5,5
7163,1,1
7164,1,5
7165,1,1
7166,1,3
7167,5,1
7168,1,1
7169,1,2
7170,1,5
7171,1,1
7172,1,5
7173,2,1
7174,1,5
7175,1,4
7176,1,5
7177,1,2
7178,1,2
7179,1,1
7180,1,0
7181,1,5
7182,5,5
7183,1,1
7184,1,1
7185,1,0
7186,2,1
7187,5,2
7188,1,0
7189,1,1
7190,1,5
7191,1,1
7192,1,5
7193,5,1
7194,1,1
7195,5,1
7196,1,5
7197,5,3
7198,1,4
7199,2,0
7200,1,1
7201,1,5
7202,2,1
7203,1,2
7204,1,1
7205,1,1
7206,2,5
7207,1,4
7208,1,5
7209,5,1
7210,1,5
7211,1,5
7212,1,1
7213,5,5
7214,1,5
7215,5,5
7216,1,1
7217,1,0
7218,1,5
7219,1,5
7220,1,1
7221,5,5
7222,1,5
7223,1,5
7224,1,5
7225,5,1
7226,1,0
7227,1,5
7228,1,5
7229,1,5
7230,1,5
7231,5,5
7232,1,3
7233,1,5
7234,5,5
7235,1,5
7236,1,1
7237,1,5
7238,1,1
7239,2,4
7240,1,5
7241,1,4
7242,1,4
7243,1,0
7244,1,4
7245,1,5
7246,1,0
7247,1,5
7248,1,0
7249,1,0
7250,2,5
7251,1,5
7252,1,1
7253,2,1
7254,2,5
7255,5,2
7256,2,1
7257,1,5
7258,1,4
7259,1,5
7260,1,2
7261,2,0
7262,1,3
7263,5,4
7264,1,1
7265,1,5
7266,1,5
7267,1,0
7268,2,1
7269,1,1
7270,1,0
7271,5,1
7272,1,5
7273,1,5
7274,1,1
7275,1,5
7276,1,5
7277,1,5
7278,1,0
7279,1,0
7280,1,1
7281,5,0
7282,1,5
7283,1,2
7284,1,5
7285,1,5
7286,1,1
7287,2,5
7288,1,2
7289,1,5
7290,1,3
7291,2,4
7292,1,1
7293,5,0
7294,1,5
7295,5,5
7296,1,5
7297,1,5
7298,1,5
7299,1,5
7300,1,1
7301,1,5
7302,1,5
7303,2,1
7304,1,5
7305,1,5
7306,1,5
7307,2,1
7308,1,1
7309,1,5
7310,1,4
7311,1,5
7312,1,2
7313,1,4
7314,1,1
7315,5,5
7316,1,5
7317,5,1
7318,1,1
7319,1,5
7320,5,0
7321,1,5
7322,1,1
7323,1,1
7324,1,5
7325,1,2
7326,1,5
7327,1,4
7328,1,5
7329,1,1
7330,2,5
7331,2,1
7332,1,0
7333,1,4
7334,1,4
7335,1,4
7336,1,0
7337,1,4
7338,2,1
7339,2,5
7340,1,5
7341,1,5
7342,1,5
7343,1,5
7344,2,0
7345,5,1
7346,1,4
7347,1,1
7348,1,0
7349,1,1
7350,1,4
7351,1,5
7352,5,1
7353,1,1
7354,1,5
7355,1,2
7356,2,5
7357,1,1
7358,1,1
7359,1,1
7360,1,4
7361,1,3
7362,1,3
7363,1,1
7364,1,0
7365,1,0
7366,1,1
7367,5,0
7368,1,0
7369,1,5
7370,1,5
7371,1,1
7372,1,0
7373,1,5
7374,2,4
7375,1,2
7376,1,1
7377,1,4
7378,1,5
7379,1,5
7380,1,1
7381,1,4
7382,1,4
7383,1,5
7384,5,2
7385,1,4
7386,1,1
7387,2,1
7388,1,3
7389,5,5
7390,1,1
7391,1,5
7392,2,4
7393,1,1
7394,2,5
7395,1,5
7396,5,0
7397,1,5
7398,1,1
7399,1,5
7400,1,5
7401,1,5
7402,1,4
7403,1,1
7404,1,1
7405,1,4
7406,2,5
7407,1,4
7408,1,5
7409,2,5
7410,1,1
7411,1,5
7412,1,2
7413,1,4
7414,1,4
7415,1,5
7416,1,0
7417,2,5
7418,1,5
7419,1,5
7420,1,0
7421,1,5
7422,1,5
7423,1,5
7424,5,5
7425,2,3
7426,1,5
7427,1,5
7428,1,2
7429,1,1
7430,1,1
7431,1,5
7432,1,5
7433,1,1
7434,1,4
7435,5,0
7436,1,5
7437,1,4
7438,1,1
7439,1,0
7440,1,5
7441,1,1
7442,1,3
7443,2,3
7444,1,0
7445,1,4
7446,1,5
7447,1,1
7448,1,1
7449,2,5
7450,5,1
7451,1,0
7452,1,1
7453,1,4
7454,5,5
7455,1,1
7456,5,5
7457,5,1
7458,1,5
7459,2,1
7460,1,0
7461,1,1
7462,5,1
7463,1,5
7464,1,5
7465,1,1
7466,1,2
7467,1,1
7468,5,5
7469,1,4
7470,2,1
7471,1,3
7472,1,1
7473,1,5
7474,5,1
7475,1,1
7476,1,1
7477,5,1
7478,2,1
7479,1,1
7480,1,1
7481,1,1
7482,1,3
7483,1,4
7484,1,1
7485,1,5
7486,1,5
7487,1,4
7488,2,5
7489,1,4
7490,1,0
7491,1,4
7492,1,5
7493,1,4
7494,1,5
7495,1,1
7496,1,5
7497,1,1
7498,1,3
7499,1,1
7500,2,5
7501,1,0
7502,1,0
7503,2,5
7504,1,4
7505,1,5
7506,1,4
7507,1,0
7508,1,1
7509,1,1
7510,1,0
7511,1,1
7512,1,0
7513,1,2
7514,1,1
7515,1,5
7516,5,5
7517,1,4
7518,1,1
7519,1,0
7520,2,3
7521,2,4
7522,1,1
7523,2,0
7524,1,5
7525,1,1
7526,1,1
7527,5,1
7528,1,1
7529,1,1
7530,5,5
7531,1,1
7532,1,1
7533,1,1
7534,2,5
7535,1,0
7536,5,1
7537,1,5
7538,1,1
7539,2,2
7540,1,1
7541,1,0
7542,1,4
7543,1,5
7544,1,5
7545,1,5
7546,1,1
7547,1,1
7548,1,1
7549,5,4
7550,1,1
7551,1,1
7552,1,1
7553,2,3
7554,1,5
7555,1,1
7556,5,2
7557,1,5
7558,1,4
7559,1,4
7560,1,5
7561,1,2
7562,1,5
7563,1,1
7564,5,5
7565,5,4
7566,1,5
7567,1,5
7568,1,3
7569,2,2
7570,1,1
7571,5,1
7572,1,0
7573,1,0
7574,1,1
7575,1,1
7576,1,5
7577,1,5
7578,1,1
7579,1,1
7580,1,1
7581,1,1
7582,1,4
7583,1,5
7584,1,5
7585,1,2
7586,1,5
7587,5,1
7588,1,5
7589,5,1
7590,2,3
7591,1,1
7592,1,5
7593,1,2
7594,1,0
7595,1,1
7596,1,5
7597,1,5
7598,1,5
7599,1,5
7600,1,4
7601,1,1
7602,1,1
7603,1,4
7604,1,5
7605,1,1
7606,5,1
7607,1,1
7608,1,1
7609,1,2
7610,1,4
7611,5,5
7612,1,2
7613,5,2
7614,2,5
7615,2,1
7616,1,5
7617,1,3
7618,1,1
7619,2,1
7620,1,5
7621,1,1
7622,2,4
7623,1,2
7624,5,1
7625,1,5
7626,1,5
7627,2,1
7628,1,5
7629,1,2
7630,1,1
7631,1,0
7632,1,5
7633,1,3
7634,1,1
7635,1,2
7636,1,1
7637,1,5
7638,2,5
7639,1,5
7640,1,1
7641,1,5
7642,1,5
7643,1,2
7644,1,5
7645,1,1
7646,1,5
7647,5,1
7648,1,5
7649,1,1
7650,5,4
7651,2,1
7652,1,4
7653,1,2
7654,1,5
7655,1,5
7656,1,4
7657,1,1
7658,1,5
7659,5,3
7660,1,1
7661,1,5
7662,1,3
7663,1,1
7664,1,5
7665,1,1
7666,5,5
7667,1,1
7668,1,0
7669,1,1
7670,1,0
7671,1,0
7672,1,5
7673,5,1
7674,5,5
7675,1,5
7676,1,4
7677,1,1
7678,5,1
7679,2,1
7680,1,1
7681,1,1
7682,1,2
7683,1,5
7684,1,5
7685,5,1
7686,1,1
7687,1,1
7688,5,5
7689,1,1
7690,1,5
7691,1,4
7692,1,5
7693,1,5
7694,1,5
7695,1,5
7696,1,1
7697,1,0
7698,1,1
7699,1,0
7700,1,5
7701,1,5
7702,5,5
7703,2,1
7704,1,5
7705,1,0
7706,5,5
7707,1,4
7708,5,5
7709,2,2
7710,5,0
7711,2,5
7712,1,3
7713,1,0
7714,1,4
7715,1,5
7716,1,5
7717,1,1
7718,5,5
7719,1,0
7720,1,1
7721,1,1
7722,2,5
7723,1,1
7724,1,2
7725,5,1
7726,1,5
7727,5,5
7728,1,1
7729,5,1
7730,5,5
7731,1,4
7732,1,1
7733,2,1
7734,1,5
7735,1,0
7736,1,5
7737,1,2
7738,1,3
7739,1,1
7740,1,5
7741,1,5
7742,1,1
7743,1,5
7744,1,1
7745,1,5
7746,1,4
7747,1,1
7748,1,3
7749,2,5
7750,1,1
7751,1,3
7752,5,4
7753,1,5
7754,5,5
7755,1,4
7756,1,2
7757,1,1
7758,1,5
7759,5,5
7760,1,1
7761,2,0
7762,1,5
7763,5,3
7764,5,0
7765,1,5
7766,1,5
7767,1,1
7768,1,2
7769,1,5
7770,5,5
7771,1,5
7772,2,1
7773,1,2
7774,1,5
7775,1,3
7776,1,4
7777,2,1
7778,1,5
7779,1,1
7780,2,1
7781,1,0
7782,1,1
7783,1,5
7784,1,1
7785,1,5
7786,1,5
7787,1,0
7788,2,5
7789,5,5
7790,1,1
7791,1,2
7792,5,5
7793,1,4
7794,5,1
7795,1,5
7796,1,5
7797,1,5
7798,1,1
7799,1,4
7800,1,5
7801,1,4
7802,1,1
7803,1,0
7804,2,1
7805,1,5
7806,5,4
7807,1,5
7808,1,4
7809,1,0
7810,1,5
7811,1,5
7812,1,1
7813,1,1
7814,1,5
7815,2,5
7816,1,1
7817,1,5
7818,1,5
7819,2,1
7820,1,5
7821,1,1
7822,1,4
7823,1,4
7824,1,1
7825,1,1
7826,1,3
7827,1,5
7828,5,4
7829,5,1
7830,5,5
7831,1,0
7832,5,5
7833,1,1
7834,1,5
7835,1,2
7836,2,1
7837,5,5
7838,2,5
7839,2,5
7840,1,1
7841,1,1
7842,1,4
7843,1,4
7844,5,5
7845,2,1
7846,2,5
7847,1,4
7848,5,4
7849,5,1
7850,1,1
7851,5,1
7852,1,1
7853,1,5
7854,2,5
7855,1,2
7856,2,5
7857,2,5
7858,1,1
7859,2,0
7860,1,2
7861,1,0
7862,5,3
7863,5,5
7864,5,5
7865,1,1
7866,5,5
7867,1,1
7868,1,0
7869,2,4
7870,1,5
7871,1,5
7872,1,5
7873,2,1
7874,1,1
7875,1,1
7876,1,5
7877,1,2
7878,1,0
7879,1,1
7880,1,5
7881,2,5
7882,2,3
7883,1,1
7884,1,4
7885,5,2
7886,1,5
7887,1,5
7888,1,5
7889,2,1
7890,5,5
7891,5,1
7892,1,5
7893,1,1
7894,1,1
7895,2,1
7896,5,5
7897,1,3
7898,1,1
7899,1,4
7900,1,1
7901,2,1
7902,1,5
7903,2,0
7904,1,1
7905,1,5
7906,1,4
7907,5,5
7908,1,1
7909,1,3
7910,1,0
7911,1,5
7912,1,5
7913,2,1
7914,1,5
7915,1,5
7916,5,1
7917,1,5
7918,5,1
7919,1,5
7920,1,5
7921,2,0
7922,1,4
7923,1,0
7924,1,4
7925,1,1
7926,1,1
7927,1,5
7928,1,1
7929,1,1
7930,1,1
7931,5,1
7932,1,1
7933,1,4
7934,5,5
7935,5,0
7936,1,5
7937,5,3
7938,1,1
7939,5,1
7940,1,1
7941,1,5
7942,1,1
7943,5,1
7944,1,5
7945,1,0
7946,1,4
7947,1,1
7948,1,1
7949,1,1
7950,1,4
7951,1,1
7952,1,1
7953,2,5
7954,1,4
7955,1,5
7956,1,0
7957,5,2
7958,1,5
7959,2,5
7960,1,5
7961,1,3
7962,5,4
7963,1,0
7964,2,5
7965,1,5
7966,5,0
7967,1,1
7968,1,5
7969,1,5
7970,1,5
7971,1,5
7972,1,4
7973,5,5
7974,5,2
7975,1,5
7976,1,1
7977,1,2
7978,1,5
7979,1,4
7980,5,5
7981,5,5
7982,1,1
7983,1,2
7984,1,5
7985,1,4
7986,1,1
7987,1,1
7988,1,0
7989,1,1
7990,1,5
7991,1,4
7992,1,1
7993,1,1
7994,1,1
7995,5,4
7996,1,5
7997,1,5
7998,1,5
7999,5,0
8000,1,5
8001,2,5
8002,1,4
8003,5,0
8004,1,0
8005,1,5
8006,5,5
8007,1,5
8008,1,0
8009,1,5
8010,1,5
8011,1,5
8012,5,5
8013,2,5
8014,2,1
8015,1,4
8016,1,1
8017,2,3
8018,1,2
8019,1,5
8020,1,5
8021,2,4
8022,1,5
8023,2,1
8024,1,0
8025,5,1
8026,1,1
8027,1,1
8028,1,3
8029,1,4
8030,2,1
8031,1,4
8032,1,1
8033,1,3
8034,1,5
8035,1,5
8036,1,1
8037,1,1
8038,2,5
8039,1,4
8040,2,5
8041,1,0
8042,1,5
8043,1,4
8044,1,4
8045,1,5
8046,1,4
8047,1,5
8048,1,4
8049,1,4
8050,2,1
8051,1,5
8052,1,5
8053,1,0
8054,1,0
8055,5,1
8056,5,1
8057,1,1
8058,5,5
8059,1,5
8060,2,5
8061,1,5
8062,5,2
8063,1,1
8064,1,1
8065,1,4
8066,1,2
8067,1,4
8068,1,1
8069,1,3
8070,1,5
8071,1,1
8072,1,5
8073,5,5
8074,1,5
8075,1,4
8076,1,1
8077,1,5
8078,1,5
8079,2,5
8080,1,5
8081,1,5
8082,1,5
8083,1,4
8084,1,1
8085,1,1
8086,1,1
8087,1,0
8088,5,1
8089,5,5
8090,2,1
8091,1,5
8092,2,1
8093,1,5
8094,1,3
8095,1,1
8096,5,5
8097,1,5
8098,1,5
8099,1,1
8100,1,5
8101,1,5
8102,1,5
8103,5,5
8104,1,0
8105,1,1
8106,1,5
8107,1,1
8108,2,5
8109,1,1
8110,1,3
8111,1,0
8112,1,5
8113,1,5
8114,1,0
8115,1,3
8116,1,5
8117,1,1
8118,1,5
8119,1,4
8120,1,1
8121,5,5
8122,5,2
8123,1,1
8124,1,4
8125,1,5
8126,1,0
8127,1,4
8128,1,0
8129,2,1
8130,1,5
8131,1,0
8132,1,5
8133,1,1
8134,5,1
8135,1,3
8136,1,5
8137,1,4
