,0,1,2,3,4,5,true
6388,-2.3762352,18.962753,-4.4457784,-4.512888,-1.6066086,-5.342548,1
6389,-2.3451014,17.488972,-1.1165303,-7.1881447,-1.7535939,-2.8815293,1
6390,-0.36228347,-3.0638268,-6.8816595,-6.4554977,-3.0991294,15.069171,5
6391,2.6535993,-1.2552651,-6.2832828,-7.46721,-5.4565725,14.265635,5
6392,2.328461,-6.2376657,-1.5699586,-6.130585,12.738496,-5.133945,4
6393,-5.584268,13.194931,-2.210031,-6.9310527,4.768302,-4.206866,1
6394,7.7444177,0.70570695,-5.435623,-9.12289,5.395854,-2.248098,5
6395,1.9597695,-8.583975,-4.7821555,-5.4423733,1.8803529,10.743534,5
6396,-2.487549,-0.42652467,-3.6880605,-3.4488494,13.503373,-5.7189717,4
6397,-2.4270701,-6.8055387,-4.334949,-0.26517132,13.430591,-2.373203,4
6398,10.795495,-1.9195987,-7.5420427,-10.266832,-1.0096132,4.593347,0
6399,-2.5143297,-2.8698695,-2.8062565,-8.998502,-1.3201089,15.49009,5
6400,8.190868,-8.761173,-4.900249,-7.6805096,1.7105408,6.583461,0
6401,-0.5551988,18.26569,-5.6697326,-5.1018543,-1.1791642,-6.1096263,1
6402,-0.88672733,14.07608,-8.86632,-4.4379168,0.38916188,-2.6004865,1
6403,-5.3514857,-0.6067567,-2.9752336,-8.671881,-1.6636031,16.730097,5
6404,-4.677347,-7.671149,-3.9236348,-7.489493,6.924694,11.081955,5
6405,1.2591106,-6.6421514,-7.471322,-9.454525,2.820528,13.222079,5
6406,1.8673724,-1.5284439,-4.8067136,-5.404961,10.836165,-4.4760237,4
6407,-1.6927814,3.3707924,0.18350396,-10.656326,2.8381276,4.413628,4
6408,1.9148432,-5.3641553,2.072079,14.124761,-3.5841188,-7.307795,3
6409,-4.7197847,17.302994,-3.9660861,-3.5782657,1.5215603,-6.369046,1
6410,8.9042845,-2.5506127,-11.631229,-6.4096975,-0.05996305,5.109289,0
6411,-4.259964,-5.6138034,-1.0722232,-5.827955,-1.2874266,16.170862,5
6412,-4.3418107,18.062313,-2.4809,-2.2514422,-3.8769438,-3.8525221,1
6413,-0.92383885,15.602097,-3.8246987,-6.233018,-2.139858,-3.1222575,1
6414,5.2246246,12.137949,-7.530131,-7.767737,-1.3562446,-2.896518,1
6415,7.1723266,-4.705783,-9.578911,-8.766975,3.369492,6.184585,0
6416,-2.3800113,1.5583996,-3.9895477,-9.88756,-2.4958754,14.954883,5
6417,-4.2412343,-4.0967054,-3.2004943,-6.57574,-1.2432082,16.619387,5
6418,-5.088388,15.567069,-4.8689547,-4.7984877,3.8326333,-4.123182,1
6419,-4.1514754,-0.50986695,-5.567368,-5.7121506,-3.4144447,15.360045,5
6420,-2.7315142,-2.2863927,18.314295,0.18428439,-3.6981163,-4.541886,2
6421,-1.6363169,-2.975359,-7.472573,-7.448573,-0.76830554,15.467333,5
6422,-4.6420155,-8.648841,2.6743152,7.1003895,9.357036,-5.7763104,2
6423,-1.1670576,15.069373,-6.159399,-8.7555065,2.7167964,-4.4419427,1
6424,-3.606715,-8.435092,-3.521157,-1.175457,13.124631,0.90112656,4
6425,-2.3075182,18.254349,-5.9515004,-5.88505,-0.05089908,-3.6706848,1
6426,-0.20470364,-7.0524817,-7.1629596,-7.111682,0.8016899,15.424194,5
6427,-4.082598,18.302414,-6.006187,-4.9461823,1.4315228,-4.116931,1
6428,-0.31541973,-4.43737,-5.672046,-8.458695,-1.5671866,16.389688,5
6429,-1.1567281,17.736969,-4.0108376,-5.178255,-1.1613455,-5.2867613,1
6430,0.34380776,15.819759,-4.882077,-8.575252,-0.824046,-2.4216635,1
6431,-0.10250731,-5.2224784,-6.7201,-5.7999,3.8610435,10.514048,5
6432,-2.3325412,9.181667,-6.040094,-7.052987,3.6021821,-0.83911276,1
6433,-3.9264767,17.886848,-5.327355,-4.6290526,2.640559,-6.5424194,1
6434,-7.112396,-5.3997607,-4.006763,-2.8586676,4.5267286,10.009657,5
6435,-3.2145133,-4.757933,-3.3384345,-5.443532,-2.8059425,16.294626,5
6436,-1.9510535,-2.215681,-0.4160262,-8.051292,-4.7322445,15.449974,5
6437,2.0134237,-4.1098094,-10.4502735,-7.313778,3.9477675,10.40909,5
6438,-3.7828634,-6.691165,-0.6966587,-1.2790275,14.757987,-4.719579,4
6439,-3.6220486,-8.454014,-0.8254776,-2.7281425,14.631164,-2.0880854,4
6440,-4.9172835,-3.0712645,0.4145435,-5.4977913,-3.9462447,14.92168,5
6441,-5.526977,-5.278936,4.7617908,15.547187,-0.39057305,-6.351434,3
6442,-0.8479471,16.558403,-5.6850004,-4.9063606,-1.4510701,-5.3747745,1
6443,1.6591953,-3.1889064,17.276405,-1.1850429,-8.867215,-1.2477566,2
6444,7.038305,-2.4834583,-7.1164227,-9.341544,-0.85904473,8.44697,5
6445,-0.8379795,17.675423,-3.9723153,-3.9174185,-3.0764916,-5.450318,1
6446,2.2536385,13.697061,-6.4793234,-1.8143269,-0.4345595,-8.473197,1
6447,-1.7644844,-2.4660878,-5.354854,-7.347184,-3.4902236,15.4241495,5
6448,-2.4616222,16.717003,-6.383717,-8.24527,0.23802148,-0.5291725,1
6449,-4.97975,17.130098,-1.1323516,-1.6581484,-2.0819993,-5.517637,1
6450,-5.836663,-3.2947037,-3.1756356,-6.582974,-0.522577,16.593067,5
6451,11.723334,-1.5079286,-7.639196,-7.898877,-2.3300347,3.043446,0
6452,-4.4685683,1.2184193,-3.4135845,-7.8185377,-0.37365752,12.526504,5
6453,5.9987335,0.62332046,-5.861113,-1.3757871,-2.3240113,-0.10584321,0
6454,-2.3235812,-1.710874,18.754889,-0.28304115,-6.336672,-3.16141,2
6455,6.975521,10.498507,-3.7285933,-2.914806,-6.5371966,-5.799599,0
6456,-2.5570087,-7.4412303,-4.656395,-4.7113523,-0.5455317,15.665798,5
6457,1.041149,-8.077437,-1.647122,-8.29921,3.1240015,11.109901,5
6458,-2.9621565,18.105448,-5.3828406,-4.9811907,1.9103595,-6.23304,1
6459,5.7910905,-1.9404858,-3.8636563,-6.5975475,5.5117636,-3.4767454,4
6460,-3.368027,0.6569258,-3.8945258,-7.281411,-4.9467583,15.673028,5
6461,9.277268,3.123937,-11.064747,-6.1249504,0.7822114,-1.5590929,0
6462,-3.1280496,17.553333,-7.093793,-6.932811,3.3205252,-4.206519,1
6463,-3.2238104,16.939362,-4.9208264,-5.9938135,1.0363832,-4.23104,1
6464,-1.8627566,17.301668,-3.3892353,-1.4887409,-3.9040341,-5.276417,1
6465,-5.9842124,-5.365236,-1.4793593,-6.283061,-0.45541117,16.105326,5
6466,-3.813163,-0.040977634,-7.154731,-7.056904,0.9757956,13.601844,5
6467,-4.4040284,-0.076261215,-3.3190472,-7.5889883,-3.7123325,16.37711,5
6468,4.241632,-2.1558812,-7.001799,-3.2421882,10.048391,-5.942837,0
6469,-3.0785367,18.54153,-1.2432917,-4.6188526,-3.5865197,-4.6418653,1
6470,-3.3644185,13.203322,-5.8032174,-5.809575,4.670743,-5.261692,1
6471,-3.2907872,17.161041,-5.9450192,-3.947517,1.8732864,-5.4181547,1
6472,1.6095955,-5.1927805,-7.6033983,-6.355463,-2.942424,15.132074,5
6473,-5.460111,5.2769127,-5.894,-7.5875983,-0.9422039,11.454134,1
6474,0.18531983,-5.704622,-2.6932318,-7.095544,-1.8767276,14.491159,5
6475,-4.625539,18.18938,-4.1565804,0.73863345,-4.3335805,-4.6029983,1
6476,-3.7775764,-0.400007,-4.050134,-6.1966987,-4.3675623,15.792112,5
6477,-4.145167,17.119663,-5.202073,-3.2869067,-1.1690779,-3.8826907,1
6478,-3.064694,15.520098,-8.098743,-3.2321193,3.7574134,-5.791643,1
6479,0.50487876,15.497027,-6.9722047,-6.1631594,2.8669412,-7.0022793,4
6480,-4.4130926,-4.71954,-2.0049615,-9.050247,0.033443097,15.897533,5
6481,-1.683149,-7.830143,-5.5762973,-6.0382533,3.0242019,13.255974,5
6482,-5.4614487,17.553068,-4.8095765,-3.9815025,0.8303658,-3.9040937,1
6483,4.1878295,-2.2697334,-0.5968146,-7.9302616,6.488866,-1.4789673,4
6484,2.777677,11.283307,-2.85028,-8.917572,-0.38788044,-4.1123695,1
6485,-5.795876,-4.2060738,-1.8645948,-7.617527,-0.9516267,16.126778,5
6486,-5.0657945,19.323841,-3.639318,-4.772667,-1.2305329,-3.6006806,1
6487,-0.96331394,17.136913,0.873972,-3.4245846,-6.515243,-4.7281404,1
6488,8.420861,-4.3404984,-7.7926173,-6.968559,-4.006238,9.8259945,5
6489,6.855961,-3.527028,-7.985498,-11.094265,-0.90215456,10.661282,0
6490,-3.7325094,-6.8210473,-2.7454917,-7.8180146,1.9393802,14.605127,5
6491,-4.454505,16.05603,-4.1259913,-5.128666,-0.35057345,-2.776927,1
6492,-4.5048966,-8.660364,-3.255331,-2.8468323,0.71285874,14.2577095,5
6493,0.17350419,-7.5116677,17.196875,1.0032324,-2.8400362,-3.1877055,2
6494,-4.272042,-6.4356723,-2.6691592,-4.9716516,15.396083,-0.54177475,4
6495,-1.0109783,16.168922,-5.712567,-5.0317225,-0.8740667,-5.390487,1
6496,-1.4805977,-4.0523496,18.416967,0.5830708,-4.521124,-3.9970539,2
6497,12.17019,-5.8871293,-9.093251,-6.3895144,3.0558364,0.46254593,4
6498,-5.1085205,-7.8491936,-3.3709247,-5.2050333,2.1795263,14.949144,5
6499,-4.764746,18.684975,-6.4919343,-2.3002162,-0.8073014,-3.6433918,1
6500,-3.0429885,-9.402426,11.466104,11.0205145,-0.7692009,-5.4082284,3
6501,-7.3325815,-5.779105,5.7655015,5.421485,4.1419225,-1.3006407,3
6502,-1.0168833,-0.64217204,-6.913499,-9.06428,-0.37314644,13.78181,5
6503,-1.7596136,18.357214,-4.607583,-7.0365567,-0.3571254,-4.740406,1
6504,-3.2056239,17.938484,-2.276226,-2.9196162,-4.08714,-5.0012,1
6505,-2.3505743,17.146004,-3.2880414,-5.0604606,-2.0318303,-3.6001115,1
6506,-2.4715617,3.042126,-6.6715674,-8.210895,-2.5338297,14.508144,5
6507,1.8344791,-4.3925967,-2.5933633,-6.8154926,7.612792,-0.15074794,4
6508,2.5604153,-5.8140492,1.228043,14.591722,-4.769717,-6.571359,3
6509,-3.3636203,13.1719265,-4.167426,-2.9725003,-1.9140414,-0.6117313,1
6510,9.344604,-3.4249325,-3.514859,-8.544619,4.358187,-1.5048602,0
6511,0.38697147,-1.3024203,-6.0700583,-7.741125,-2.5955834,13.164017,5
6512,5.8273187,-3.3811858,-8.857217,-8.237606,-3.8021016,12.747899,5
6513,0.22420566,16.62997,-6.139131,-5.607633,-2.1359544,-3.8061302,1
6514,-0.3233027,-5.112353,-4.3372793,-6.1337266,-4.370438,16.775454,5
6515,-0.95374084,-6.448569,-3.5981457,-6.6628847,-2.4106245,16.613306,5
6516,0.70205486,-4.78682,-2.4476392,-8.443703,-0.9699826,13.031829,5
6517,-5.229235,19.498411,-1.9088775,-3.4490592,-3.059392,-3.976299,1
6518,10.204711,-3.4264095,-7.5142026,-9.411336,-3.0703192,8.244564,0
6519,-7.6121883,13.839479,-5.9389157,-2.855623,6.624935,-3.9184601,1
6520,0.50684077,-7.4719214,2.6319702,15.334481,-2.9204874,-5.8187656,3
6521,-8.233909,-6.1072855,2.9085405,14.710947,1.0850385,-3.2755728,3
6522,-3.9780002,-9.762646,1.8130741,-4.175136,3.4761744,9.254629,5
6523,-6.2497473,-3.8528671,-5.7971826,-6.5829363,2.247889,15.584361,5
6524,-3.3175309,-1.3937527,-5.4240317,-5.135372,-3.4081361,15.183518,5
6525,1.859871,15.8655405,-7.1441913,-6.833757,-2.6831791,-3.3426397,1
6526,-4.54633,16.573208,-2.5391288,-3.848735,-3.9895535,-0.8541268,1
6527,-0.9933002,14.015527,-8.463017,-2.238509,3.881616,-7.039205,1
6528,-2.2234292,15.160299,-3.774473,-5.573471,0.8731884,-5.235165,1
6529,-3.5534885,-6.719938,1.4186695,13.705458,0.9880935,-5.2811103,3
6530,-4.9081454,-5.2670913,1.6229515,11.166044,5.340177,-7.776441,3
6531,-3.501695,-1.595525,-2.6457956,-7.112543,-4.610611,16.837828,5
6532,-3.224768,14.668701,-1.2642752,-2.2682297,0.21913975,-7.655422,4
6533,-2.1625211,-3.477126,-3.2276394,-6.576118,-3.3758206,16.194208,5
6534,-5.3751216,15.730829,-2.309848,-2.4609652,3.398252,-8.236594,1
6535,-3.1652868,7.963487,-6.487986,-5.414426,0.82590765,4.2249017,1
6536,-1.8650928,5.5117574,-8.243207,-1.5894272,8.172599,-5.5168686,4
6537,-3.0840976,-2.9619625,0.23351222,-4.3511863,-6.734708,15.404199,5
6538,-2.9790542,-4.2974744,-3.3185468,-7.3836546,-1.7042549,16.833685,5
6539,-1.0223968,15.804473,-2.3307843,-5.7427936,-2.7110949,-4.1200843,1
6540,-4.363994,-3.7827718,-6.159866,-6.611207,0.86979425,16.327642,5
6541,12.04114,-6.757116,-6.1386485,-1.9804515,1.801935,-2.6539667,0
6542,1.005551,-2.6829393,-5.175896,-6.0231843,-5.742756,16.376175,5
6543,-1.8761371,14.306795,-5.092912,-6.566931,3.9013977,-6.435421,1
6544,-5.610504,16.96672,-4.187121,-4.700797,3.1737888,-4.771066,1
6545,-3.374712,-1.4523665,-3.855277,-8.220376,-2.0802755,16.69977,5
6546,-1.5534927,18.654606,-4.903155,-4.672577,-1.5629122,-5.1163096,1
6547,-2.7032616,17.755943,-0.97381335,-6.5473495,-2.0975804,-4.1009955,1
6548,-0.32185847,15.060793,0.5684895,-6.087731,-6.3742847,-2.0439167,1
6549,-2.2450788,17.697586,-5.167738,-6.0531626,-1.552768,-2.8727286,1
6550,-1.1114575,-3.9845326,-0.69489807,14.613136,-2.9741547,-3.5174592,3
6551,0.07746731,14.783758,-9.863376,-5.38289,0.5273254,-3.0760908,1
6552,3.7596529,-6.315105,-5.3871346,-1.6027805,12.299995,-6.425525,4
6553,-5.4049907,19.18188,-2.277218,-2.913385,-2.1331737,-4.982921,1
6554,11.104662,-4.6997128,-9.27445,-6.893255,-0.91857046,7.4433455,0
6555,-3.2492378,17.755917,-3.9769056,-3.7270317,-2.6655867,-3.566963,1
6556,-0.051360622,-3.7688,-6.3898144,-7.1378355,0.2566782,13.562548,5
6557,-1.1596199,-3.872743,-6.1456513,-8.287422,0.50632185,14.668098,5
6558,-4.0300584,18.224499,-2.6888716,-1.1417176,-2.7326627,-5.746142,1
6559,-3.644833,-3.4901428,-2.36145,-5.1945734,-4.559976,16.18493,5
6560,-3.9704514,18.18135,-5.4385476,-4.752613,-0.6913227,-3.7161622,1
6561,0.8184666,-8.772453,16.866465,-0.17689493,-2.5841293,-2.5598233,2
6562,0.07210961,15.932376,-4.2462363,-6.7731514,-0.5322608,-5.5617294,1
6563,-5.340905,-3.8751087,-3.7386196,-7.112275,-0.09147591,15.9723425,5
6564,0.8568141,-2.448745,16.518736,-4.1815653,-2.8893037,-3.6335423,2
6565,1.7532487,-2.275309,-3.6685169,-9.991297,-2.351758,13.586194,5
6566,-3.6980112,-4.6680927,16.996653,-1.5135902,-0.05996797,-3.0872548,2
6567,-2.181913,-1.9332186,-8.1779995,-7.7234197,-1.1946313,15.883934,5
6568,2.150019,7.3099904,-5.874826,-2.956333,4.083272,-6.766519,1
6569,-5.2102637,-4.578561,-3.901655,-6.855252,0.9180412,15.912928,5
6570,-1.1979867,-3.4395676,-1.5117356,-1.7860669,13.919349,-6.6585703,0
6571,-1.1613237,-8.255854,-1.1137269,-3.0758893,9.159846,2.203222,4
6572,-4.6327853,4.2708755,-5.1516566,-6.0848436,8.226843,-0.11879457,4
6573,1.3473533,0.46278787,-5.01555,-10.486147,-5.547946,15.661321,5
6574,12.239698,-4.5025806,-6.6802907,-0.9443237,2.8962433,-6.942899,0
6575,-5.678018,-4.8981934,-2.4218915,-4.5260863,-1.31247,15.712392,5
6576,-1.9749416,-2.9540412,-4.1820245,-7.5469394,-3.2485445,16.824066,5
6577,-5.13299,-3.1653097,-5.1519027,-1.6936566,14.838173,-3.4323618,4
6578,-1.4755471,16.851086,-6.007444,-7.002272,0.79643995,-3.5876071,1
6579,-3.5407138,-4.8211617,0.27779925,-7.2796373,-2.9180496,16.367922,5
6580,-1.8082384,18.387354,-4.976503,-5.9991407,-0.4236089,-4.717586,1
6581,7.9824567,5.794912,-5.2685695,-5.817219,-5.4055023,-1.5310353,1
6582,0.08108221,-7.7241607,-3.894494,0.10701989,-1.5330528,10.492849,5
6583,8.893999,-4.960372,-7.0368295,-5.2014227,4.1262507,0.6203003,0
6584,-1.9066805,15.651403,-4.4138045,-6.1502275,1.3727345,-6.2737775,1
6585,-3.0746138,16.141106,-2.4059474,-6.205348,-4.163409,-0.31068814,1
6586,-2.0588386,17.968918,-6.2926154,-5.0278797,-2.2314804,-3.2035534,1
6587,2.085562,1.6008579,-9.743472,-4.448783,7.6749043,-0.16390666,4
6588,-2.799319,16.033577,-5.721266,-6.7499723,5.154894,-5.981663,1
6589,-2.9417765,-5.697276,0.15982062,-9.72509,-0.0008094051,14.749418,5
6590,-2.5338428,17.080605,-2.0575626,-6.416834,-4.249482,-1.257684,1
6591,-1.1708163,17.403294,-4.316507,-6.906295,-1.0188472,-4.0828586,1
6592,-0.24979348,-3.2748644,-4.6635365,-10.42224,0.07007318,14.291321,5
6593,9.661422,-5.554166,-3.0549564,2.206129,-0.2678509,-5.3961005,0
6594,2.8554337,0.4092132,-7.1845827,-2.6352615,-1.2288848,5.379185,5
6595,-1.3253225,18.71511,-4.6165357,-3.7600417,-4.504121,-3.3941488,1
6596,-2.1365192,16.533794,-6.431705,-5.2585554,2.5570445,-6.5570474,1
6597,-3.66276,-2.340411,-3.1984813,-5.3544683,-4.1600957,15.815142,5
6598,0.4403314,-4.7248454,-4.528031,-5.6636806,-5.374105,16.46515,5
6599,-1.2283629,-7.1155524,18.641249,2.7625685,-4.330703,-3.7599914,2
6600,1.1886684,12.670944,-5.8839326,0.7189299,-3.966447,-5.6968784,1
6601,4.7103076,-4.4017377,-5.1350293,-2.9498017,10.72734,-7.457598,4
6602,2.647057,-5.258741,-2.3156168,-5.374474,10.807158,-4.642782,4
6603,7.8890843,0.89597785,-7.1361713,-8.207474,-0.18217358,2.3503144,0
6604,-2.5456634,-2.4455876,-5.889002,-2.3742414,13.720048,-4.5395465,4
6605,-5.461039,-2.6165476,-3.157495,-6.145504,-2.4661777,16.035538,5
6606,-1.189286,17.531693,-5.983398,-4.4748487,2.1136894,-8.310588,1
6607,-2.4358685,-4.167587,18.811356,1.9303836,-4.1707373,-5.081136,2
6608,-1.5603453,-4.726538,-5.2112174,-7.3070765,-0.6819299,15.48698,5
6609,-0.10833417,-6.939719,14.158292,-5.9760184,-1.9458084,2.8359287,2
6610,-4.5520644,0.5836148,-4.636106,-9.070276,0.8871108,13.350037,5
6611,4.5399203,-1.6054152,-9.256916,-5.442213,-1.8128835,8.897904,5
6612,-2.6586592,-2.6986978,-3.8824751,-6.2192335,-4.3803043,16.39681,5
6613,-3.0259063,17.245514,-6.0978456,-2.6069434,-2.5662818,-3.2890196,1
6614,1.0718039,-2.4271314,-4.9326835,5.104515,7.0324183,-5.685167,4
6615,2.7335424,15.159494,-7.149053,-4.233798,-2.3116155,-5.639221,1
6616,-4.645491,16.819159,-3.2824218,-5.6368923,2.7175002,-5.6809287,1
6617,3.1629705,11.901688,-1.3917147,-5.86609,-4.841591,-4.9920063,1
6618,-3.830901,-6.739029,12.776341,1.4897424,2.413793,-3.2069566,2
6619,-2.5980349,-3.557672,-1.8965615,-6.685238,-3.7652593,15.924396,5
6620,-0.57916933,-9.806683,0.78635865,13.535463,1.4177014,-4.661526,3
6621,-5.312181,-4.6027255,-3.2891018,-7.010078,0.3687127,15.020334,5
6622,-2.1417053,15.820738,-7.973408,-3.8710854,0.593446,-3.5595393,1
6623,-4.6819944,-6.676602,-1.8536226,-5.6968727,4.4786177,11.147677,5
6624,-2.8911407,16.91072,-3.5751362,-7.5639186,-1.03726,-2.3819044,1
6625,1.353158,1.932069,-5.052892,-5.6325607,11.297034,-6.766148,4
6626,11.943577,-2.781895,-5.828964,-8.943199,-1.3126764,2.6226952,0
6627,-3.7697341,-1.6959578,-0.8697308,-6.571603,-4.020385,15.174629,5
6628,-7.3256135,1.4953456,0.7742376,-9.108792,9.467031,2.21605,4
6629,-3.846093,18.003002,-4.565039,-4.850663,0.30891362,-4.97374,1
6630,4.2111897,2.7905197,-5.388459,-5.680634,-0.09802691,0.07439489,1
6631,13.093894,-5.577683,-2.6546972,-5.1869793,1.4951521,-5.35366,0
6632,-4.3990526,17.492762,-3.9122012,-6.239936,2.7454972,-4.3357677,1
6633,10.804137,3.9150524,-9.952312,-5.307905,-1.7045487,-1.4889219,0
6634,-1.2473906,-10.615432,16.103151,-0.2655667,-0.94024193,0.69932365,2
6635,-5.1226835,-2.1435542,-3.1264548,-5.9400883,-3.0292122,16.47291,5
6636,-4.480861,-2.4629009,-2.9531598,-7.8937044,-2.4758906,16.901766,5
6637,-2.387348,-3.535195,-3.8375804,-6.549655,-4.2262278,16.700342,5
6638,-4.457249,17.708405,-5.1651607,-4.9192514,1.9383329,-5.4362626,1
6639,-2.651348,17.195042,-5.239432,-4.950591,-0.718447,-3.990733,1
6640,2.8361309,-3.9747837,-8.4496975,-2.4410927,10.816549,-0.97729766,4
6641,-0.29966116,-11.462968,13.171459,3.0311236,1.0870088,-4.0097113,2
6642,-1.109278,15.362468,-6.296495,-4.082694,-0.91186386,-4.7008595,1
6643,-2.366999,16.165554,-4.930881,-4.0330844,-1.259108,-4.927913,1
6644,3.0910618,6.905399,-7.81418,-8.224172,4.2178955,-2.2734392,4
6645,-3.4421732,-6.3132663,18.988256,1.7847213,-2.906229,-3.5531862,2
6646,-5.1920567,-1.5475744,-1.8201883,-7.5838866,-2.5351825,15.954306,5
6647,-4.443057,19.012266,-5.671108,-5.15475,-0.39624703,-2.8346834,1
6648,-4.5335674,-3.281943,-4.2896967,-6.893822,-0.9061807,17.00376,5
6649,4.409128,9.57901,-6.7904887,-5.000656,3.9611263,-7.7376876,0
6650,13.073292,-6.149657,-8.904421,-2.593774,2.3344967,-1.3115575,0
6651,1.0732162,0.33323345,-6.2621975,-5.8253655,-1.0048574,7.948748,0
6652,0.8095226,-0.72714746,-5.440927,0.13309434,10.896313,-6.858053,4
6653,-3.651509,-1.9144515,-2.9541583,-5.3362246,-4.8782883,16.023478,5
6654,-4.457563,-2.4022264,-1.289786,-5.5294,-4.7600036,16.258823,5
6655,2.542455,-1.9580666,-6.643892,-4.5759416,8.491046,-1.3697824,4
6656,1.9420418,16.605412,-4.3226647,-3.9252431,-3.582218,-6.589564,1
6657,5.2604437,-6.079406,-8.180908,-8.554307,-0.15830556,12.495651,5
6658,-0.3603406,-2.2963197,-4.100768,-6.910243,12.834363,-1.8709997,4
6659,-5.823858,-2.7484682,-1.1821935,-5.580124,-3.517245,16.76053,5
6660,7.170909,-3.2031133,-4.6279054,-4.129407,0.4624245,1.3639617,0
6661,8.470899,-8.494619,-7.1865635,-5.991562,5.970676,2.6812868,0
6662,-0.5039659,17.826038,-4.41394,-4.834966,-3.656234,-4.6276793,1
6663,-4.690517,-3.8826568,-7.202,-4.51208,2.274853,13.274033,5
6664,4.1634307,-3.5117671,-8.307737,-6.0271688,-3.7158651,12.872268,5
6665,-0.8744223,-9.089489,0.20791209,11.16334,4.339423,-5.2127805,3
6666,-1.8353298,16.58927,-6.09139,-5.401622,0.09167784,-3.3537385,1
6667,0.74538076,-8.858818,16.528452,-2.1290352,-0.7030965,-2.212958,2
6668,-4.5073056,-2.8494327,-3.4249523,-6.4349017,-3.6035664,17.337048,5
6669,-4.2333307,18.323034,-3.369426,-1.9865532,-2.93054,-5.114302,1
6670,-0.65229964,-11.059967,-1.4364779,-3.806548,12.07459,1.1041547,4
6671,-5.38829,-4.0365148,-1.6740875,-5.850733,-2.0824332,16.825817,5
6672,-3.9983733,18.08257,-4.799339,-6.761464,0.64035356,-1.9723637,1
6673,-1.379313,-2.465329,-4.350028,-9.739731,-3.1312356,16.743217,5
6674,0.47639257,-6.5665603,16.689085,-1.6468526,-3.1991143,-1.9671113,2
6675,-4.103271,-4.766644,-1.9426217,-8.601393,-1.1636063,16.129057,5
6676,-3.1446652,-4.713183,-4.3302703,-6.108439,-1.6477449,16.831148,5
6677,6.832904,6.154657,0.52591676,0.6808072,-6.695901,-7.601809,1
6678,-3.6551917,-4.858497,-2.880167,-7.2443438,2.5811393,14.125154,5
6679,-3.658116,18.509094,-6.7842927,-3.2836444,-1.0207281,-4.668185,1
6680,3.2302325,-4.432236,-3.4875124,-0.39509937,9.02779,-6.497113,4
6681,-2.9266086,2.0726452,-4.758047,-5.630833,-5.4484835,13.657854,5
6682,-4.8552012,15.262851,-4.8292575,-7.2522717,1.0050278,-0.41052556,1
6683,-3.8640115,17.764843,-5.9268517,-3.096259,-2.6844344,-2.0464964,1
6684,4.2041054,-1.2535756,-6.284948,-8.675574,-0.2817163,6.3757315,0
6685,4.9220347,-8.225433,9.982744,5.210823,-5.637491,-5.0033183,2
6686,-7.062793,-7.569309,2.1515222,2.2116094,11.685239,-1.6153748,3
6687,-3.7193124,18.262333,-2.9198356,-5.189545,-0.9708767,-3.9817684,1
6688,-0.87695366,-10.386218,-0.43873504,13.95478,-1.3817014,-1.8651339,3
6689,-3.0559685,-3.5376995,-2.5898774,-7.5264683,-2.9185684,15.143497,5
6690,-2.2074177,-3.1850028,-3.6136749,-6.495972,-3.5652442,15.573526,5
6691,-4.846681,-2.9524276,-3.2623727,-8.300547,-0.9417315,16.049078,5
6692,-4.040112,-4.214048,-5.3087997,-6.6859703,0.96487045,14.552307,5
6693,-1.2683554,-6.097084,17.609552,0.46219584,-3.9567528,-2.001385,2
6694,-1.6147122,18.39664,-5.59528,-4.983054,-2.5442524,-3.5455427,1
6695,-2.5123632,18.21228,-4.263266,-2.7385995,-2.4768968,-5.8525033,1
6696,-2.1253257,-1.6193123,-2.1312845,-8.458776,-4.239892,15.07832,5
6697,-1.8842236,-3.881698,-2.757944,-6.28623,-3.0498405,14.797585,5
6698,-0.76586246,3.3469517,-6.4041142,-9.883656,-3.383222,13.589669,5
6699,-4.2015834,17.639212,-4.4395404,-2.232894,1.3090394,-7.297437,1
6700,-2.5856192,-0.9802859,-2.7727778,-6.749258,-5.540744,15.198206,5
6701,-1.6533005,-8.939743,-4.0912347,-7.3135667,5.664035,12.163713,5
6702,-2.2259614,-4.4432454,14.369483,-6.679923,1.3453298,-1.028681,2
6703,-1.4286877,0.10816332,-5.918384,-8.23132,-4.2236495,16.115385,5
6704,3.698002,-6.1137643,-6.903264,-3.3959486,-4.4009085,13.890185,5
6705,-4.3087487,-4.3487906,-2.372887,-7.591501,-0.7632065,15.7134,5
6706,2.2415159,-7.1372685,3.858078,14.325071,-5.513728,-5.798813,3
6707,13.621125,-4.239265,-6.7523355,-2.986007,-1.5075116,-1.6586494,0
6708,-1.0301522,-4.7515173,-3.5249565,-8.0544615,-0.34213936,14.862577,5
6709,-2.4748776,-4.381518,18.619818,1.5979329,-4.7190742,-4.190136,2
6710,-1.3196996,15.9466095,-5.5356026,-5.442708,1.750783,-6.126394,1
6711,-2.7952418,-1.5721456,-4.4512258,-7.220421,-3.6533637,15.967613,5
6712,-5.6916585,-2.1302438,-1.53786,-6.243924,-3.1736364,16.229345,5
6713,-1.6141413,-1.7782737,-2.0749562,-8.047303,-5.039038,16.314547,5
6714,-4.9061856,17.917097,-3.470281,-1.5147372,-3.5272155,-4.8808036,1
6715,-4.723479,0.19627811,-4.0482097,-7.8046017,12.103389,0.9677587,4
6716,-4.1491933,17.967485,-4.035169,-4.126543,-0.039818276,-5.460131,1
